9828	88464

6083	54759

635	5727

2341	21081

9670	87042

3008	27084

9635	86727

1977	17805

9319	83883

7209	64893

220	1992

6476	58296

2194	19758

43	399

4885	43977

1278	11514

4975	44787

1763	15879

6253	56289

1114	10038

808	7284

7001	63021

1027	9255

8847	79635

4145	37317

7773	69969

6597	59385

6914	62238

2686	24186

7949	71553

3577	32205

5087	45795

6329	56973

9488	85404

7848	70644

4309	38793

1935	17427

5974	53778

9697	87285

1942	17490

2195	19767

8801	79221

1715	15447

4582	41250

7260	65352

7772	69960

9663	86979

1485	13377

7202	64830

4945	44517

2132	19200

189	1713

1813	16329

270	2442

7107	63975

8222	74010

8112	73020

6804	61248

5827	52455

3882	34950

4097	36885

4462	40170

3154	28398

3316	29856

5106	45966

7018	63174

4898	44094

2117	19065

5477	49305

5799	52203

2479	22323

2827	25455

92	840

5316	47856

889	8013

5266	47406

5266	47406

737	6645

6652	59880

2710	24402

8118	73074

4183	37659

3695	33267

1899	17103

6543	58899

6004	54048

5706	51366

2137	19245

7254	65298

9987	89895

9508	85584

4186	37686

8690	78222

1152	10380

8826	79446

6556	59016

7718	69474

2657	23925

5237	47145

4903	44139

8728	78564

533	4809

5068	45624

1764	15888

6925	62337

5289	47613

9909	89193

6481	58341

1341	12081

7515	67647

4931	44391

3497	31485

1705	15357

5980	53832

4976	44796

9975	89787

80	732

8801	79221

2964	26688

1407	12675

778	7014

7298	65694

5176	46596

513	4629

6685	60177

7386	66486

5670	51042

7937	71445

7984	71868

9952	89580

6200	55812

6710	60402

6148	55344

2183	19659

2930	26382

7170	64542

3469	31233

880	7932

1885	16977

8629	77673

1154	10398

7987	71895

9539	85863

689	6213

2930	26382

6481	58341

2574	23178

7139	64263

5452	49080

7809	70293

5032	45300

4685	42177

2550	22962

6260	56352

5282	47550

9244	83208

4981	44841

6368	57324

3200	28812

9561	86061

6511	58611

4914	44238

9112	82020

2397	21585

4304	38748

2912	26220

3762	33870

9435	84927

9131	82191

8713	78429

470	4242

2651	23871

1330	11982

7699	69303

4920	44292

1905	17157

1715	15447

9406	84666

7516	67656

5826	52446

3828	34464

7992	71940

9655	86907

8788	79104

1158	10434

2883	25959

9715	87447

2774	24978

7712	69420

1152	10380

9810	88302

750	6762

4293	38649

3632	32700

418	3774

7664	68988

6454	58098

4587	41295

1342	12090

7440	66972

8021	72201

5335	48027

8248	74244

4637	41745

4907	44175

7664	68988

769	6933

4156	37416

4792	43140

6528	58764

9376	84396

7958	71634

1302	11730

1927	17355

5777	52005

2705	24357

448	4044

3580	32232

2483	22359

3107	27975

7448	67044

4026	36246

5515	49647

4248	38244

3829	34473

4867	43815

3157	28425

3279	29523

2832	25500

3445	31017

2845	25617

2435	21927

3256	29316

9539	85863

2133	19209

2798	25194

2980	26832

9541	85881

8244	74208

8481	76341

2062	18570

7154	64398

4042	36390

3674	33078

6495	58467

9121	82101

7571	68151

7480	67332

9036	81336

2282	20550

6818	61374

7509	67593

2285	20577

20	192

1107	9975

545	4917

3181	28641

3422	30810

8753	78789

827	7455

8365	75297

3720	33492

7606	68466

3394	30558

3926	35346

6223	56019

7218	64974

6444	58008

2653	23889

2331	20991

9425	84837

7344	66108

1719	15483

2912	26220

2241	20181

9142	82290

3919	35283

2511	22611

4800	43212

3018	27174

895	8067

5215	46947

4482	40350

8249	74253

4676	42096

9358	84234

8467	76215

9449	85053

7963	71679

3	39

375	3387

1659	14943

309	2793

3753	33789

4298	38694

7311	65811

6635	59727

3293	29649

1424	12828

4398	39594

872	7860

3687	33195

4136	37236

3265	29397

9575	86187

4192	37740

6582	59250

3286	29586

9806	88266

1658	14934

4747	42735

5892	53040

4977	44805

4076	36696

3086	27786

2852	25680

7199	64803

2056	18516

4731	42591

7640	68772

6194	55758

1079	9723

6683	60159

7076	63696

2050	18462

5070	45642

7277	65505

4345	39117

7286	65586

9105	81957

4544	40908

9870	88842

5563	50079

6102	54930

5593	50349

9784	88068

5365	48297

1971	17751

2145	19317

3213	28929

4366	39306

4522	40710

3733	33609

3190	28722

9268	83424

9629	86673

1565	14097

8641	77781

3744	33708

770	6942

1049	9453

1035	9327

2044	18408

2253	20289

9779	88023

1974	17778

9433	84909

9235	83127

9141	82281

688	6204

3063	27579

2925	26337

9703	87339

6733	60609

1609	14493

3609	32493

1219	10983

40	372

3709	33393

4598	41394

7650	68862

4728	42564

5444	49008

8457	76125

6725	60537

3165	28497

6080	54732

9114	82038

989	8913

8241	74181

4782	43050

6285	56577

7162	64470

3971	35751

3497	31485

6418	57774

592	5340

1510	13602

7450	67062

324	2928

6584	59268

9741	87681

3113	28029

4086	36786

2247	20235

6024	54228

4328	38964

7851	70671

5351	48171

9206	82866

4037	36345

9960	89652

827	7455

9001	81021

5128	46164

5683	51159

862	7770

2085	18777

6486	58386

6118	55074

1710	15402

2832	25500

6969	62733

4742	42690

6655	59907

44	408

1851	16671

8262	74370

3890	35022

1968	17724

529	4773

3956	35616

3672	33060

7511	67611

6331	56991

4891	44031

7712	69420

9943	89499

6702	60330

1847	16635

3126	28146

6036	54336

4907	44175

5217	46965

1367	12315

6279	56523

4355	39207

1063	9579

8313	74829

8675	78087

8681	78141

8277	74505

862	7770

7162	64470

9889	89013

2663	23979

7091	63831

1407	12675

8552	76980

5853	52689

7247	65235

7511	67611

1721	15501

5875	52887

7204	64848

2399	21603

2323	20919

7926	71346

3802	34230

9104	81948

8775	78987

5343	48099

3788	34104

8332	75000

4823	43419

4299	38703

30	282

1164	10488

1316	11856

9537	85845

5996	53976

8972	80760

8550	76962

9813	88329

6727	60555

4612	41520

1799	16203

8403	75639

7834	70518

8237	74145

9125	82137

1404	12648

1372	12360

970	8742

2980	26832

721	6501

5227	47055

5051	45471

7173	64569

5882	52950

7148	64344

9734	87618

3288	29604

8729	78573

5742	51690

7074	63678

1478	13314

3708	33384

2328	20964

6727	60555

5290	47622

9932	89400

6865	61797

1469	13233

4058	36534

3162	28470

6215	55947

3245	29217

1981	17841

1151	10371

925	8337

4493	40449

7465	67197

6252	56280

8921	80301

4840	43572

7036	63336

1567	14115

3861	34761

4244	38208

9639	86763

4951	44571

8999	81003

604	5448

327	2955

4014	36138

4117	37065

6902	62130

5603	50439

6845	61617

9344	84108

6101	54921

2431	21891

8213	73929

3200	28812

9474	85278

908	8184

984	8868

8584	77268

6239	56163

8268	74424

4002	36030

8221	74001

7801	70221

7165	64497

7166	64506

5823	52419

4805	43257

5250	47262

6142	55290

6867	61815

3654	32898

2893	26049

5352	48180

1850	16662

9490	85422

4602	41430

757	6825

3568	32124

4002	36030

9590	86322

9152	82380

7188	64704

3833	34509

5850	52662

4890	44022

601	5421

1578	14214

9630	86682

8760	78852

1400	12612

7000	63012

5744	51708

450	4062

6167	55515

4872	43860

9117	82065

3232	29100

9387	84495

9034	81318

7892	71040

4250	38262

7739	69663

1016	9156

1076	9696

1291	11631

8160	73452

330	2982

1248	11244

8159	73443

339	3063

2052	18480

2611	23511

6077	54705

5325	47937

4985	44877

2878	25914

4325	38937

3642	32790

3430	30882

9294	83658

3006	27066

3422	30810

6210	55902

2868	25824

5795	52167

1972	17760

8238	74154

7980	71832

6218	55974

3206	28866

7302	65730

7004	63048

6469	58233

1363	12279

5569	50133

7261	65361

4031	36291

4863	43779

4389	39513

4484	40368

2639	23763

1625	14637

7022	63210

950	8562

7908	71184

5154	46398

3528	31764

5900	53112

4897	44085

24	228

9767	87915

3898	35094

338	3054

5842	52590

5022	45210

8503	76539

8818	79374

9753	87789

7872	70860

8800	79212

5561	50061

2559	23043

3483	31359

3403	30639

6007	54075

973	8769

34	318

4099	36903

5200	46812

3101	27921

4073	36669

1780	16032

2325	20937

5873	52869

6666	60006

1446	13026

2554	22998

8123	73119

4310	38802

6661	59961

2801	25221

2067	18615

2142	19290

5372	48360

8547	76935

6301	56721

5440	48972

4802	43230

3503	31539

6023	54219

7322	65910

3935	35427

6773	60969

3931	35391

5602	50430

9781	88041

1752	15780

6988	62904

2315	20847

1258	11334

6541	58881

2913	26229

3411	30711

6925	62337

616	5556

9523	85719

4719	42483

4159	37443

5737	51645

9343	84099

8060	72552

4356	39216

2954	26598

8861	79761

8101	72921

1054	9498

4981	44841

1244	11208

58	534

1752	15780

4956	44616

7673	69069

5161	46461

6883	61959

8388	75504

6129	55173

2252	20280

3977	35805

2893	26049

144	1308

316	2856

422	3810

8888	80004

9452	85080

1470	13242

9036	81336

1437	12945

9087	81795

7964	71688

6470	58242

1585	14277

6984	62868

2524	22728

6691	60231

9226	83046

4097	36885

5973	53769

8773	78969

9184	82668

3547	31935

814	7338

1823	16419

4962	44670

9407	84675

5573	50169

1276	11496

458	4134

7935	71427

1565	14097

4944	44508

9754	87798

1659	14943

380	3432

4415	39747

61	561

7447	67035

4379	39423

6700	60312

4890	44022

1009	9093

6844	61608

6152	55380

6084	54768

8921	80301

6610	59502

7844	70608

7013	63129

7248	65244

5371	48351

2646	23826

3588	32304

8125	73137

9458	85134

9065	81597

6794	61158

7541	67881

1107	9975

5354	48198

4494	40458

5378	48414

7357	66225

1719	15483

1832	16500

1165	10497

6015	54147

5897	53085

7146	64326

3932	35400

2300	20712

5205	46857

1998	17994

4594	41358

3661	32961

7275	65487

3344	30108

7438	66954

4942	44490

5023	45219

85	777

2217	19965

8468	76224

7668	69024

790	7122

7262	65370

8245	74217

4338	39054

4364	39288

321	2901

4440	39972

1669	15033

5996	53976

8341	75081

734	6618

7176	64596

9309	83793

390	3522

5765	51897

6746	60726

9924	89328

3938	35454

4853	43689

533	4809

3324	29928

5005	45057

2561	23061

5311	47811

3655	32907

7096	63876

561	5061

4166	37506

508	4584

6018	54174

1512	13620

8873	79869

5459	49143

3091	27831

1847	16635

1975	17787

3154	28398

1027	9255

1033	9309

8631	77691

4257	38325

7599	68403

65	597

2466	22206

9332	84000

2881	25941

6965	62697

2814	25338

4190	37722

360	3252

722	6510

4143	37299

1316	11856

9156	82416

3970	35742

8661	77961

6814	61338

2548	22944

645	5817

2169	19533

8894	80058

6003	54039

2521	22701

63	579

9223	83019

401	3621

3227	29055

8090	72822

6232	56100

1695	15267

5268	47424

8337	75045

5436	48936

5164	46488

1085	9777

5530	49782

4360	39252

559	5043

8563	77079

1009	9093

4373	39369

8894	80058

9456	85116

3845	34617

1532	13800

3438	30954

2672	24060

1591	14331

4522	40710

4593	41349

8075	72687

1024	9228

4803	43239

1901	17121

9682	87150

987	8895

5037	45345

1929	17373

3318	29874

8668	78024

768	6924

1687	15195

9084	81768

4838	43554

4702	42330

7507	67575

6539	58863

6686	60186

163	1479

2492	22440

8280	74532

4778	43014

9529	85773

2503	22539

2656	23916

5284	47568

6701	60321

1610	14502

1748	15744

4893	44049

9291	83631

5248	47244

1151	10371

7247	65235

8043	72399

7512	67620

9700	87312

3368	30324

5020	45192

7377	66405

3828	34464

2338	21054

7487	67395

8692	78240

6941	62481

3733	33609

4813	43329

2258	20334

5525	49737

2286	20586

3455	31107

9816	88356

8612	77520

9051	81471

3698	33294

2165	19497

8737	78645

3634	32718

9892	89040

7501	67521

495	4467

5827	52455

6805	61257

1855	16707

6399	57603

1161	10461

1103	9939

3466	31206

7313	65829

1036	9336

9507	85575

8165	73497

5901	53121

4744	42708

4020	36192

273	2469

959	8643

5234	47118

8961	80661

4203	37839

1297	11685

5223	47019

5357	48225

2062	18570

7330	65982

2316	20856

5261	47361

1029	9273

5512	49620

2610	23502

977	8805

8368	75324

9769	87933

7664	68988

2265	20397

2791	25131

5796	52176

1726	15546

4751	42771

9567	86115

4571	41151

4560	41052

8224	74028

1261	11361

237	2145

5851	52671

6731	60591

714	6438

5289	47613

4761	42861

2489	22413

1847	16635

2505	22557

1942	17490

2448	22044

341	3081

9351	84171

8867	79815

6999	63003

1639	14763

6174	55578

6295	56667

5440	48972

695	6267

5171	46551

9112	82020

6746	60726

4060	36552

6599	59403

1041	9381

2148	19344

7482	67350

8997	80985

7781	70041

6566	59106

7306	65766

4878	43914

770	6942

6551	58971

8675	78087

2020	18192

7551	67971

3195	28767

5183	46659

9197	82785

498	4494

5190	46722

2175	19587

9764	87888

7971	71751

1368	12324

786	7086

7331	65991

6726	60546

6653	59889

2822	25410

9734	87618

415	3747

7592	68340

8765	78897

7300	65712

7137	64245

1014	9138

3110	28002

3093	27849

4009	36093

6875	61887

3203	28839

1110	10002

6760	60852

57	525

4018	36174

5112	46020

6647	59835

107	975

8831	79491

7562	68070

6876	61896

1825	16437

7761	69861

3579	32223

4264	38388

5662	50970

5680	51132

3286	29586

5159	46443

5648	50844

4304	38748

8237	74145

473	4269

7361	66261

5230	47082

9688	87204

9400	84612

9593	86349

9421	84801

4327	38955

5554	49998

8911	80211

1879	16923

701	6321

4215	37947

884	7968

3190	28722

2296	20676

3761	33861

5042	45390

1967	17715

6679	60123

7180	64632

7853	70689

1466	13206

5378	48414

2810	25302

4767	42915

8821	79401

5271	47451

9798	88194

6579	59223

9535	85827

8851	79671

8917	80265

1097	9885

2607	23475

202	1830

9537	85845

1778	16014

2739	24663

7867	70815

6461	58161

8443	75999

6035	54327

8871	79851

8416	75756

2944	26508

2139	19263

2419	21783

1426	12846

9196	82776

8389	75513

4324	38928

3805	34257

7200	64812

5983	53859

8887	79995

154	1398

9771	87951

6532	58800

3092	27840

8507	76575

2945	26517

3378	30414

9652	86880

3992	35940

5620	50592

9442	84990

9276	83496

8120	73092

5414	48738

8133	73209

5356	48216

5900	53112

723	6519

3113	28029

2843	25599

8230	74082

1230	11082

368	3324

8861	79761

7734	69618

1900	17112

6685	60177

518	4674

1102	9930

2190	19722

8284	74568

8062	72570

1266	11406

9278	83514

1723	15519

9824	88428

6238	56154

6743	60699

8503	76539

5340	48072

8682	78150

6407	57675

7326	65946

2303	20739

55	507

6967	62715

1400	12612

2624	23628

5696	51276

2457	22125

7708	69384

9440	84972

2987	26895

5585	50277

9601	86421

8605	77457

5563	50079

2873	25869

7439	66963

7978	71814

8959	80643

1864	16788

6751	60771

148	1344

6973	62769

5682	51150

4851	43671

5312	47820

6321	56901

2259	20343

9766	87906

5192	46740

6445	58017

3974	35778

9437	84945

6985	62877

1136	10236

9371	84351

7341	66081

4832	43500

7505	67557

7430	66882

1818	16374

4557	41025

2948	26544

7469	67233

9189	82713

5619	50583

9318	83874

7879	70923

3769	33933

4646	41826

1651	14871

7247	65235

394	3558

5917	53265

878	7914

9920	89292

5352	48180

4070	36642

4865	43797

7886	70986

8418	75774

1974	17778

8137	73245

8874	79878

503	4539

5594	50358

9519	85683

4987	44895

3345	30117

3060	27552

3569	32133

5997	53985

9282	83550

6638	59754

4203	37839

8257	74325

3316	29856

3846	34626

9466	85206

9362	84270

1850	16662

1211	10911

3176	28596

9971	89751

731	6591

7206	64866

3789	34113

3736	33636

6141	55281

5118	46074

7227	65055

2846	25626

9260	83352

5534	49818

4649	41853

5813	52329

8262	74370

7917	71265

4157	37425

8718	78474

4903	44139

9902	89130

3371	30351

7725	69537

4289	38613

7193	64749

6682	60150

9334	84018

8379	75423

7102	63930

5745	51717

8527	76755

1520	13692

8781	79041

2299	20703

4945	44517

7125	64137

3620	32592

7397	66585

9545	85917

107	975

2017	18165

3817	34365

8911	80211

8698	78294

7633	68709

4857	43725

7849	70653

8617	77565

5919	53283

9637	86745

5214	46938

26	246

8879	79923

7414	66738

7398	66594

6015	54147

4794	43158

152	1380

2454	22098

8345	75117

4561	41061

1590	14322

4392	39540

5380	48432

5144	46308

7333	66009

3430	30882

7298	65694

2401	21621

3771	33951

1343	12099

520	4692

3715	33447

7086	63786

2801	25221

6183	55659

8629	77673

4293	38649

3653	32889

7332	66000

3706	33366

6654	59898

7501	67521

247	2235

1208	10884

2264	20388

5063	45579

4202	37830

3458	31134

2865	25797

3465	31197

4031	36291

6534	58818

392	3540

1467	13215

1239	11163

312	2820

1944	17508

1128	10164

1998	17994

8836	79536

3386	30486

4863	43779

3141	28281

5641	50781

9404	84648

5923	53319

7097	63885

4349	39153

596	5376

5100	45912

3625	32637

5127	46155

9034	81318

8700	78312

8704	78348

3868	34824

7798	70194

4009	36093

1508	13584

562	5070

7011	63111

6501	58521

7210	64902

9301	83721

2887	25995

9866	88806

4843	43599

856	7716

6162	55470

8433	75909

8377	75405

8466	76206

7250	65262

5897	53085

2416	21756

4063	36579

7002	63030

299	2703

1467	13215

7431	66891

1696	15276

5658	50934

3727	33555

9075	81687

907	8175

7357	66225

8341	75081

5925	53337

1548	13944

3539	31863

5905	53157

6356	57216

5068	45624

5471	49251

8331	74991

3305	29757

3051	27471

5759	51843

8844	79608

4111	37011

1317	11865

1090	9822

8125	73137

7384	66468

2647	23835

6578	59214

604	5448

4486	40386

1195	10767

4626	41646

4527	40755

8960	80652

5622	50610

6710	60402

4983	44859

9394	84558

8467	76215

6767	60915

5376	48396

4061	36561

9311	83811

6297	56685

4608	41484

2479	22323

874	7878

3809	34293

9255	83307

9639	86763

3818	34374

8279	74523

6679	60123

7532	67800

5914	53238

3095	27867

9857	88725

2307	20775

9106	81966

6662	59970

6079	54723

6824	61428

4969	44733

9016	81156

1776	15996

4350	39162

782	7050

5370	48342

4138	37254

8695	78267

7791	70131

6139	55263

3886	34986

5262	47370

7039	63363

8479	76323

7287	65595

1226	11046

8524	76728

4913	44229

1142	10290

4915	44247

5671	51051

2962	26670

405	3657

45	417

5637	50745

1119	10083

8633	77709

9392	84540

9173	82569

6258	56334

7105	63957

8622	77610

2969	26733

7650	68862

4135	37227

6142	55290

1281	11541

755	6807

7031	63291

8141	73281

8765	78897

3322	29910

2561	23061

8968	80724

4226	38046

8674	78078

4648	41844

9732	87600

3112	28020

9879	88923

3329	29973

2995	26967

902	8130

9612	86520

3624	32628

1951	17571

8942	80490

969	8733

509	4593

5298	47694

5167	46515

6680	60132

8769	78933

4364	39288

769	6933

7278	65514

5411	48711

4246	38226

1927	17355

8978	80814

5666	51006

6001	54021

216	1956

3969	35733

6515	58647

5157	46425

7711	69411

5264	47388

2577	23205

4653	41889

1688	15204

3490	31422

8161	73461

1154	10398

7117	64065

5940	53472

1693	15249

5376	48396

7098	63894

5596	50376

9925	89337

6695	60267

5629	50673

1893	17049

8285	74577

9647	86835

9811	88311

4925	44337

1149	10353

4369	39333

4363	39279

2062	18570

2714	24438

4014	36138

5925	53337

87	795

3998	35994

1681	15141

1450	13062

5476	49296

2440	21972

3302	29730

3034	27318

7952	71580

8754	78798

9227	83055

3716	33456

8936	80436

6313	56829

7775	69987

3382	30450

9425	84837

3296	29676

9736	87636

9280	83532

2435	21927

2581	23241

2672	24060

5316	47856

471	4251

6747	60735

4572	41160

8053	72489

6344	57108

5144	46308

7824	70428

4475	40287

4210	37902

9082	81750

5854	52698

2038	18354

2154	19398

3479	31323

2028	18264

8105	72957

8881	79941

6697	60285

9219	82983

401	3621

7642	68790

1507	13575

695	6267

2858	25734

6134	55218

2025	18237

1169	10533

8022	72210

9419	84783

5034	45318

2997	26985

5773	51969

8159	73443

1642	14790

7025	63237

9686	87186

2997	26985

8957	80625

3661	32961

6343	57099

2010	18102

4820	43392

9984	89868

9103	81939

7684	69168

8316	74856

5681	51141

566	5106

3566	32106

1390	12522

4951	44571

6216	55956

3342	30090

9531	85791

3345	30117

5112	46020

8453	76089

1504	13548

9888	89004

8218	73974

7527	67755

2008	18084

254	2298

6849	61653

4809	43293

7938	71454

335	3027

7307	65775

7584	68268

7334	66018

356	3216

9265	83397

6457	58125

8678	78114

3746	33726

2888	26004

769	6933

3627	32655

7832	70500

2323	20919

9544	85908

949	8553

6765	60897

2632	23700

8342	75090

3300	29712

4506	40566

3530	31782

4876	43896

82	750

2949	26553

6504	58548

1093	9849

1794	16158

8045	72417

5717	51465

5307	47775

1697	15285

4186	37686

4326	38946

8202	73830

1228	11064

9102	81930

4303	38739

9256	83316

840	7572

7007	63075

8979	80823

9108	81984

8344	75108

5213	46929

453	4089

972	8760

5257	47325

6973	62769

739	6663

9723	87519

5135	46227

221	2001

5324	47928

8249	74253

5789	52113

943	8499

3738	33654

3295	29667

8100	72912

6613	59529

3782	34050

2977	26805

2640	23772

6591	59331

2054	18498

3506	31566

5011	45111

6967	62715

4253	38289

3660	32952

3200	28812

9314	83838

7310	65802

3293	29649

517	4665

9251	83271

5926	53346

6455	58107

7549	67953

1329	11973

4412	39720

3782	34050

4294	38658

360	3252

7484	67368

5616	50556

992	8940

1759	15843

3047	27435

9042	81390

4465	40197

7849	70653

4651	41871

4902	44130

2836	25536

2114	19038

5233	47109

5305	47757

9943	89499

3704	33348

5258	47334

1617	14565

7725	69537

9590	86322

2773	24969

445	4017

3549	31953

3563	32079

2870	25842

2751	24771

42	390

6902	62130

2260	20352

8016	72156

7874	70878

4845	43617

4396	39576

7987	71895

8845	79617

3097	27885

8206	73866

5694	51258

818	7374

1011	9111

8643	77799

9505	85557

4363	39279

9258	83334

4326	38946

3015	27147

1437	12945

3386	30486

4643	41799

7523	67719

5094	45858

3006	27066

7075	63687

7366	66306

8228	74064

4963	44679

4172	37560

4591	41331

5791	52131

8099	72903

7374	66378

4586	41286

2955	26607

367	3315

9337	84045

3306	29766

5808	52284

881	7941

4943	44499

5535	49827

5638	50754

9837	88545

9094	81858

2179	19623

9615	86547

1426	12846

4236	38136

3042	27390

6823	61419

1043	9399

2743	24699

2563	23079

1221	11001

7501	67521

8468	76224

5515	49647

5125	46137

4299	38703

5087	45795

3635	32727

8330	74982

4475	40287

8897	80085

3643	32799

6494	58458

2256	20316

5721	51501

69	633

6551	58971

3678	33114

9358	84234

360	3252

2053	18489

6940	62472

3438	30954

3816	34356

4793	43149

6784	61068

113	1029

9373	84369

3233	29109

7942	71490

243	2199

934	8418

163	1479

1982	17850

8755	78807

4007	36075

7660	68952

20	192

2019	18183

1213	10929

4567	41115

603	5439

1973	17769

7698	69294

1331	11991

162	1470

1594	14358

1353	12189

3666	33006

259	2343

1347	12135

3712	33420

6911	62211

508	4584

8018	72174

9565	86097

319	2883

1695	15267

2093	18849

957	8625

837	7545

4741	42681

6759	60843

6985	62877

3314	29838

2052	18480

720	6492

7694	69258

7626	68646

4145	37317

6355	57207

1564	14088

9141	82281

2833	25509

7083	63759

4849	43653

8423	75819

1347	12135

5736	51636

9115	82047

4075	36687

6167	55515

368	3324

3414	30738

763	6879

8496	76476

6231	56091

273	2469

6695	60267

6756	60816

8051	72471

6227	56055

4359	39243

3155	28407

4265	38397

5756	51816

8532	76800

8254	74298

1232	11100

7470	67242

1419	12783

9522	85710

8991	80931

6865	61797

6972	62760

1818	16374

6647	59835

5076	45696

4812	43320

5725	51537

7548	67944

5948	53544

3585	32277

3689	33213

1424	12828

7818	70374

3669	33033

1845	16617

3082	27750

7959	71643

4680	42132

8809	79293

1704	15348

6645	59817

3587	32295

8533	76809

8551	76971

4127	37155

5989	53913

3537	31845

3376	30396

7269	65433

4591	41331

7080	63732

4936	44436

420	3792

3208	28884

5349	48153

478	4314

1327	11955

2692	24240

226	2046

3604	32448

4709	42393

2206	19866

1371	12351

7630	68682

1068	9624

6371	57351

6622	59610

237	2145

7450	67062

1696	15276

6003	54039

1964	17688

9327	83955

2998	26994

2515	22647

9491	85431

4901	44121

5653	50889

9502	85530

9409	84693

5487	49395

5191	46731

8640	77772

9721	87501

3342	30090

7934	71418

5773	51969

4240	38172

9786	88086

5150	46362

5977	53805

2478	22314

9101	81921

9998	89994

7590	68322

2989	26913

6004	54048

2089	18813

9353	84189

5356	48216

8117	73065

9953	89589

4529	40773

5909	53193

7231	65091

3693	33249

8388	75504

9474	85278

4653	41889

7836	70536

6005	54057

7872	70860

3444	31008

7950	71562

7714	69438

1911	17211

8787	79095

9932	89400

501	4521

4630	41682

1860	16752

2902	26130

6512	58620

4150	37362

4166	37506

3386	30486

2052	18480

4974	44778

9219	82983

2284	20568

9598	86394

9503	85539

4814	43338
